,SUBDIVISION,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,JF,MAM,JJAS,OND,correction
0,arunachal pradesh,1960,8.0,26.8,53.2,137.1,210.7,653.9,1296.8,251.3,1034.8,13.0,13.4,10.4,3709.4,34.8,401.0,3236.8,36.8,0
1,naga mani mizo tripura,1960,0.0,6.1,24.9,34.2,193.8,406.4,374.9,286.6,255.6,165.9,51.3,0.3,1799.9,6.1,252.8,1323.5,217.5,1
2,gangetic west bengal,1960,0.6,1.4,30.9,0.9,122.3,117.5,336.5,317.4,246.3,71.1,0.6,0.0,1245.5,2.0,154.2,1017.7,71.6,1
3,orissa,1960,5.4,0.8,51.6,12.4,42.7,211.4,444.1,461.7,214.6,130.8,3.6,13.9,1593.0,6.2,106.8,1331.8,148.2,0
4,jharkhand,1960,6.6,0.5,29.3,1.9,32.1,115.6,310.1,432.7,274.6,44.8,0.6,0.0,1248.8,7.0,63.3,1133.0,45.4,0
5,bihar,1960,1.4,0.1,42.7,5.2,49.9,117.6,357.4,285.5,348.1,37.9,2.0,0.0,1247.9,1.5,97.9,1108.7,39.9,0
6,east uttar pradesh,1960,9.6,0.1,36.3,2.9,5.9,75.2,411.0,317.2,174.5,136.7,0.6,0.0,1170.0,9.7,45.1,977.8,137.4,1
7,west uttar pradesh,1960,11.6,0.0,33.9,2.3,5.8,64.9,334.9,391.9,94.7,187.7,0.0,1.9,1129.8,11.7,42.1,886.4,189.7,1
8,uttarakhand,1960,80.0,1.4,97.1,33.5,24.0,132.4,466.7,420.7,189.2,76.6,2.2,16.3,1540.1,81.5,154.6,1209.0,95.1,0
9,punjab,1960,14.2,0.1,33.3,4.7,4.0,44.1,243.1,234.1,8.6,0.5,0.0,20.3,606.9,14.3,42.0,529.9,20.8,0
10,himachal pradesh,1960,82.9,0.7,134.2,66.2,20.8,78.3,355.3,226.8,72.9,7.2,3.8,66.2,1115.1,83.6,221.1,733.3,77.2,0
11,jammu & kashmir,1960,48.2,9.9,144.7,47.0,29.3,23.3,202.3,183.3,34.2,1.1,4.1,39.0,766.4,58.0,221.0,443.1,44.2,0
12,west rajasthan,1960,0.2,0.0,3.0,0.2,1.6,25.1,102.3,76.1,3.2,0.0,0.0,6.1,217.8,0.2,4.9,206.7,6.1,1
13,east rajasthan,1960,1.8,0.0,7.0,1.2,5.3,63.1,152.1,332.0,20.2,7.4,0.0,1.5,591.6,1.8,13.5,567.3,8.9,1
14,west madhya pradesh,1960,25.2,0.0,12.4,1.4,6.6,132.5,203.2,392.9,53.6,53.2,0.0,1.5,882.3,25.2,20.3,782.1,54.6,1
15,east madhya pradesh,1960,46.8,0.1,24.6,6.2,1.3,113.1,376.3,495.3,82.7,104.8,0.0,0.8,1252.0,46.9,32.1,1067.4,105.6,1
16,gujarat region,1960,1.6,0.0,0.2,0.0,8.0,131.4,218.3,210.6,73.1,6.3,0.0,0.1,649.6,1.6,8.2,633.3,6.5,1
17,madhya maharashtra,1960,3.6,0.0,3.0,5.1,61.3,146.4,235.0,138.0,229.0,44.9,18.8,0.8,885.9,3.6,69.5,748.4,64.4,1
18,matathwada,1960,3.6,0.0,18.1,1.0,49.2,163.6,136.6,66.8,206.8,78.5,14.0,0.1,738.3,3.6,68.3,573.8,92.6,3
19,vidarbha,1960,38.8,0.0,41.0,6.7,8.2,195.2,378.5,199.9,114.8,78.5,1.1,2.4,1065.0,38.8,55.9,888.4,81.9,3
20,chhattisgarh,1960,18.0,0.7,44.4,10.2,11.2,168.6,412.1,441.5,145.4,111.9,0.4,0.0,1364.3,18.6,65.8,1167.6,112.3,0
21,coastal andhra pradesh,1960,1.4,0.2,25.1,1.3,18.3,167.8,196.4,92.5,287.3,108.8,24.3,20.3,943.6,1.6,44.7,743.9,153.4,1
22,telangana,1960,0.7,0.0,32.9,4.1,21.9,223.9,203.6,82.1,197.5,59.4,12.0,1.4,839.5,0.7,58.8,707.1,72.8,3
23,rayalseema,1960,0.5,0.0,5.0,6.6,41.5,55.5,89.9,27.1,224.0,59.8,227.1,7.2,744.0,0.5,53.1,396.5,294.0,3
24,tamil nadu,1960,5.5,9.9,21.0,60.0,60.9,35.9,146.8,55.6,108.4,134.5,354.1,21.2,1013.9,15.4,141.9,346.7,509.9,0
25,coastal karnataka,1960,0.0,0.0,8.5,40.7,393.7,790.6,1053.2,510.5,450.5,169.0,87.6,0.0,3504.2,0.0,442.9,2804.7,256.6,1
26,north interior karnataka,1960,0.0,0.0,14.9,17.2,79.6,86.8,96.4,29.4,313.9,32.9,20.4,0.1,691.6,0.0,111.6,526.5,53.4,1
27,south interior karnataka,1960,0.3,0.0,15.3,42.4,92.6,119.8,254.3,124.4,162.7,112.8,65.3,0.2,989.9,0.3,150.2,661.2,178.2,1
28,kerala,1960,9.4,8.4,44.4,206.6,540.0,480.3,750.9,336.8,371.2,255.9,358.0,23.7,3385.5,17.8,791.0,1939.2,637.5,0
29,lakshadweep,1960,29.6,40.0,3.3,85.4,497.1,176.8,257.3,168.4,221.3,169.7,235.9,17.0,1901.8,69.6,585.8,823.8,422.6,3
30,andaman,1960,104.2,72.4,12.1,53.5,535.4,541.5,308.4,270.7,442.4,400.0,191.7,92.8,3025.0,176.6,601.0,1563.0,684.5,3
31,assam,1960,0.1,11.1,38.7,45.9,315.2,454.8,553.7,349.2,479.4,60.9,29.3,3.9,2342.2,11.2,399.9,1837.0,94.0,0
32,sub himalayan west bengal,1960,0.1,6.5,52.0,4.8,293.2,407.2,764.5,387.2,623.0,71.9,0.0,0.0,2610.5,6.6,350.0,2182.0,71.9,1
33,haryana delhi,1960,11.3,0.0,24.4,4.2,1.3,33.1,249.9,339.0,15.6,35.2,0.0,8.9,722.9,11.3,30.0,637.5,44.1,1
34,saurashtra,1960,0.1,0.0,0.5,0.0,5.9,122.4,132.5,42.9,32.4,0.5,0.0,0.0,337.2,0.1,6.4,330.2,0.6,3
35,konkan,1960,0.0,0.0,0.0,1.1,81.0,920.1,1140.9,501.8,285.1,82.0,15.3,0.5,3027.7,0.0,82.1,2847.8,97.7,3
36,nicobar islands,1960,104.2,72.4,12.1,53.5,535.4,541.5,308.4,270.7,442.4,400.0,191.7,92.8,3025.0,176.6,601.0,1563.0,684.5,1
37,meghalaya,1960,0.1,11.1,38.7,45.9,315.2,454.8,553.7,349.2,479.4,60.9,29.3,3.9,2342.2,11.2,399.9,1837.0,94.0,0
38,sikkim,1960,0.1,6.5,52.0,4.8,293.2,407.2,764.5,387.2,623.0,71.9,0.0,0.0,2610.5,6.6,350.0,2182.0,71.9,0
39,chandigarh,1960,11.3,0.0,24.4,4.2,1.3,33.1,249.9,339.0,15.6,35.2,0.0,8.9,722.9,11.3,30.0,637.5,44.1,3
40,kutch,1960,0.1,0.0,0.5,0.0,5.9,122.4,132.5,42.9,32.4,0.5,0.0,0.0,337.2,0.1,6.4,330.2,0.6,3
41,goa,1960,0.0,0.0,0.0,1.1,81.0,920.1,1140.9,501.8,285.1,82.0,15.3,0.5,3027.7,0.0,82.1,2847.8,97.7,0
